latitude,longitude,rwi,error
18.8023178,-69.6423340,-0.063,0.422
18.8023178,-70.1037598,-0.275,0.433
19.3837043,-70.6530762,0.768,0.460
18.3858046,-70.2136230,-0.217,0.446
18.4483464,-69.9719238,1.303,0.451
19.3422447,-70.9826660,0.054,0.449
18.9478555,-71.8615723,-0.575,0.333
18.7399059,-68.9392090,-0.809,0.448
18.8854977,-70.3234863,-0.369,0.596
19.7563639,-71.2683105,-0.532,0.355
19.6115432,-71.1145020,-1.159,0.425
18.5525320,-70.4553223,-0.292,0.453
19.0101900,-71.2902832,-0.982,0.374
19.2178026,-70.3015137,0.386,0.454
18.8647066,-69.2028809,-0.586,0.460
18.8647066,-71.4001465,-0.651,0.428
19.5494371,-70.6750488,-0.319,0.466
19.5494371,-70.9826660,0.594,0.467
19.4251534,-71.0046387,-0.040,0.412
19.4873072,-71.0705566,-0.118,0.477
18.9478555,-68.7634277,-0.691,0.449
18.6566542,-68.7414551,-0.804,0.463
18.6982852,-69.5764160,-0.764,0.448
18.6150130,-69.2248535,0.158,0.439
19.8183898,-70.8288574,-0.478,0.395
19.2178026,-70.0598145,0.261,0.433
18.6982852,-69.6423340,-0.341,0.455
19.1347889,-69.9499512,-0.061,0.426
18.4691886,-69.6203613,0.582,0.507
18.4066544,-68.8952637,0.581,0.537
19.6736252,-71.5100098,0.549,0.470
18.6982852,-68.4997559,0.404,0.491
18.5317000,-71.5759277,-0.489,0.430
18.8647066,-69.6203613,-0.545,0.458
19.5287298,-70.8947754,-0.518,0.444
19.8597269,-70.8947754,-0.558,0.380
18.4691886,-69.3127441,1.146,0.484
19.6115432,-70.3015137,-0.259,0.410
18.8231166,-68.9611816,0.135,0.466
18.4691886,-68.3898926,0.221,0.537
19.0725011,-70.8288574,-0.325,0.429
18.4691886,-68.6755371,-0.275,0.462
19.3422447,-70.0158691,-0.225,0.391
18.6774709,-69.6423340,-0.742,0.445
19.5080198,-71.6857910,-0.477,0.423
18.6358348,-69.6203613,-0.888,0.568
19.2592938,-70.8947754,-0.314,0.484
18.5941885,-70.8508301,-0.232,0.379
19.1140289,-70.2575684,-0.400,0.503
18.7815164,-70.2355957,0.510,0.432
18.4900283,-70.5871582,-0.804,0.398
19.6115432,-70.8947754,-0.905,0.377
18.8231166,-70.3015137,0.408,0.404
18.7815164,-69.4226074,-0.688,0.440
19.4458740,-70.8068848,0.284,0.455
17.8846589,-71.2463379,1.038,0.507
18.6774709,-69.5324707,-0.690,0.408
19.5287298,-70.3234863,-0.502,0.431
18.4691886,-69.4445801,0.641,0.493
19.7770419,-71.5319824,-0.032,0.416
19.8803914,-70.8947754,-0.580,0.479
19.2800355,-69.2248535,-0.496,0.471
18.4483464,-69.2248535,0.381,0.420
18.5941885,-68.4338379,1.013,0.509
18.7607124,-71.2902832,-0.777,0.413
19.3629758,-70.3454590,0.836,0.485
18.5317000,-70.0598145,1.098,0.509
19.1347889,-70.1257324,-0.389,0.521
19.6322399,-70.2795410,0.941,0.486
19.1555462,-70.1257324,0.352,0.441
18.7607124,-70.9826660,-0.273,0.437
19.1970531,-70.9387207,-0.686,0.388
18.5108654,-68.3898926,0.317,0.526
18.7607124,-71.2463379,-0.763,0.382
18.6150130,-69.1369629,-0.594,0.362
19.0517333,-70.0598145,-0.569,0.441
18.2606530,-71.2683105,-0.142,0.485
18.5525320,-69.4665527,-0.331,0.467
18.5941885,-69.2907715,-0.637,0.482
19.8803914,-70.9387207,-0.423,0.437
18.5108654,-68.3679199,1.000,0.550
18.0309744,-71.1584473,-0.467,0.403
18.5525320,-69.7741699,0.253,0.477
19.3422447,-71.5979004,-0.714,0.410
19.0932663,-70.1696777,0.381,0.488
18.4900283,-70.3015137,-0.867,0.417
18.4900283,-69.0710449,-0.238,0.483
19.3422447,-70.2136230,-0.011,0.441
19.3007745,-69.4006348,-0.324,0.435
18.5941885,-69.0490723,-0.032,0.479
19.4665919,-70.6311035,0.728,0.468
18.7190968,-70.8947754,-0.246,0.503
19.8183898,-71.0266113,-0.332,0.418
18.6774709,-69.0051270,-0.167,0.419
18.8647066,-70.2355957,-0.230,0.443
18.8647066,-71.7077637,0.829,0.488
18.7815164,-71.7077637,-0.415,0.380
18.4483464,-70.1477051,0.551,0.506
18.9686362,-70.0817871,-0.238,0.428
18.8231166,-69.2248535,-0.060,0.456
19.3629758,-70.7409668,-0.170,0.437
19.3007745,-70.2575684,1.121,0.447
18.7815164,-69.9279785,-0.348,0.454
18.9686362,-71.5100098,-0.320,0.467
18.9062862,-71.2463379,-0.296,0.460
18.6774709,-70.6091309,-0.569,0.368
18.8231166,-69.7741699,-0.147,0.440
19.0517333,-70.0158691,-0.754,0.468
18.5317000,-70.1696777,-0.424,0.456
18.9894144,-71.3781738,-0.655,0.369
19.3837043,-71.0925293,-0.389,0.423
19.4458740,-71.0925293,-0.521,0.438
19.0725011,-69.9499512,-0.528,0.355
19.1347889,-69.8840332,-0.568,0.503
19.1970531,-70.4772949,0.531,0.458
19.6322399,-71.4440918,-0.334,0.403
18.5108654,-68.8952637,-0.158,0.436
18.8854977,-68.6975098,0.011,0.457
19.0309630,-70.3234863,-0.445,0.445
17.8846589,-71.5100098,-0.724,0.373
18.4483464,-71.0705566,-0.075,0.447
18.9894144,-70.1477051,-0.811,0.449
18.5525320,-68.7634277,0.156,0.467
19.0517333,-70.1696777,0.297,0.487
18.5941885,-70.7189941,-0.551,0.394
19.1970531,-70.1696777,-0.378,0.437
18.6358348,-68.7194824,1.027,0.537
18.1771685,-71.6857910,-0.638,0.355
19.7563639,-70.8728027,-0.716,0.412
18.5525320,-70.7629395,-0.725,0.392
17.8846589,-71.2683105,-0.378,0.472
19.2178026,-69.4885254,0.169,0.466
18.1562911,-71.2243652,-0.414,0.337
19.4251534,-71.3781738,-0.757,0.418
18.7815164,-69.5983887,-0.614,0.415
19.0309630,-70.0378418,-0.211,0.463
18.8231166,-70.1037598,-0.398,0.446
18.8439129,-71.0266113,-0.911,0.403
19.6322399,-70.5212402,-0.489,0.408
19.4458740,-70.2795410,-0.774,0.369
18.7815164,-69.0710449,-0.520,0.445
18.5525320,-68.9172363,-0.637,0.451
19.3629758,-69.8400879,1.038,0.498
18.2606530,-71.2023926,-0.588,0.467
18.5733616,-70.9387207,-0.548,0.427
18.1354112,-71.6638184,-0.414,0.338
19.1347889,-70.7409668,-0.466,0.428
19.8183898,-71.0705566,-0.140,0.453
19.8183898,-71.2023926,-0.253,0.466
19.3629758,-70.2136230,-0.234,0.442
19.3007745,-70.5871582,0.940,0.445
18.4900283,-71.2463379,-0.943,0.420
19.1970531,-69.8181152,0.030,0.423
18.4066544,-70.0378418,1.152,0.461
19.5080198,-70.4113770,-0.376,0.422
18.8854977,-69.6643066,-0.387,0.483
19.2178026,-70.6091309,-0.413,0.433
19.4458740,-71.3562012,-0.414,0.419
17.9473804,-71.1804199,0.189,0.484
18.8023178,-70.4772949,-0.577,0.357
18.7607124,-70.1257324,-0.069,0.390
19.0101900,-71.6418457,-0.571,0.375
19.1970531,-70.9167480,-0.631,0.394
19.0309630,-70.4553223,0.496,0.438
19.5494371,-70.8068848,0.885,0.459
19.3007745,-70.1477051,-0.247,0.447
19.5908438,-69.9279785,-0.604,0.442
18.7399059,-69.4445801,-0.742,0.425
18.6358348,-68.4338379,0.110,0.538
19.4665919,-71.3342285,0.730,0.479
19.3629758,-69.9938965,-0.461,0.442
18.8023178,-69.4445801,-0.310,0.394
17.8637468,-71.3781738,-0.464,0.357
18.9478555,-71.7297363,-0.201,0.392
18.7815164,-70.8288574,-0.499,0.376
18.8647066,-71.3562012,-0.383,0.423
18.7815164,-71.2463379,-0.059,0.423
18.8231166,-69.0490723,-0.527,0.433
19.0517333,-69.4226074,-0.257,0.404
18.6358348,-70.0817871,-0.170,0.430
18.6150130,-70.1037598,-0.431,0.511
18.8647066,-69.4665527,-0.644,0.402
18.7190968,-69.4226074,-0.457,0.422
18.4691886,-68.5437012,-0.653,0.397
19.4458740,-70.4772949,0.153,0.443
18.1145288,-71.2463379,-0.341,0.466
18.4900283,-69.5324707,-0.074,0.461
18.7607124,-71.1584473,0.370,0.430
18.4483464,-69.9499512,1.422,0.452
18.5525320,-70.9167480,-0.493,0.405
18.5941885,-70.4992676,0.714,0.498
19.2592938,-69.9060059,0.427,0.459
19.7563639,-71.0046387,-0.323,0.424
19.3215109,-70.8728027,-0.187,0.436
18.8023178,-68.6535645,-0.166,0.428
18.5317000,-68.3459473,0.139,0.597
18.7607124,-69.2468262,0.800,0.529
19.6322399,-70.4113770,-0.736,0.478
18.6774709,-69.2468262,-0.719,0.444
19.6529339,-70.3454590,-0.055,0.436
18.6150130,-68.5437012,-0.449,0.444
18.4691886,-69.5104980,-0.094,0.453
18.3649523,-71.2023926,0.271,0.506
19.4251534,-71.2243652,-0.518,0.444
18.6774709,-71.0485840,0.462,0.482
18.5108654,-69.8840332,1.138,0.452
18.8647066,-70.2136230,-0.071,0.434
18.9478555,-70.4113770,0.870,0.434
18.6566542,-69.4445801,-0.349,0.428
18.7190968,-69.7741699,-0.048,0.436
18.6150130,-68.8952637,-0.354,0.436
18.8023178,-71.7077637,-0.562,0.349
19.5080198,-69.8840332,0.197,0.463
19.8183898,-70.9606934,0.031,0.445
18.9686362,-71.4440918,-0.769,0.384
19.5287298,-71.5100098,-0.615,0.455
18.8854977,-71.2902832,-0.386,0.370
19.4458740,-70.2136230,-0.889,0.349
19.3422447,-70.4333496,0.313,0.446
18.8647066,-71.2023926,0.250,0.486
19.5908438,-70.9606934,-0.160,0.436
19.7356832,-71.3122559,-0.278,0.365
18.6566542,-68.6755371,0.279,0.495
18.4066544,-70.0158691,0.892,0.504
19.6529339,-71.1804199,0.009,0.452
18.5317000,-70.5432129,-0.498,0.425
19.5494371,-70.2136230,-0.500,0.415
19.7149999,-70.5871582,-0.162,0.433
18.7190968,-70.3894043,-0.418,0.410
19.0932663,-70.3234863,-0.351,0.433
19.2385495,-70.8728027,-0.721,0.418
18.7399059,-69.2248535,0.438,0.528
18.8231166,-71.4001465,-0.608,0.510
19.7356832,-71.0925293,-0.756,0.377
18.8023178,-68.8513184,-0.432,0.382
18.9062862,-70.1037598,-0.244,0.450
18.6150130,-68.4338379,0.462,0.500
18.5317000,-71.2023926,-0.407,0.417
19.5701418,-70.7849121,-0.765,0.443
18.1980434,-71.2463379,-0.678,0.371
19.3215109,-70.5651855,0.166,0.457
19.4044302,-70.8728027,-0.098,0.435
19.7149999,-70.8947754,-0.097,0.464
18.8023178,-69.9060059,-0.211,0.483
18.5108654,-69.5544434,0.179,0.496
19.3215109,-69.9060059,-0.572,0.449
19.4873072,-71.1584473,-0.270,0.417
18.5525320,-70.8068848,0.088,0.463
19.8183898,-71.4440918,-0.960,0.363
19.2800355,-70.1696777,0.294,0.464
18.4275017,-70.2136230,-0.194,0.465
19.8390597,-70.9826660,-0.096,0.456
19.2385495,-70.7849121,-0.047,0.439
18.9270721,-69.7302246,-0.298,0.408
18.5317000,-69.6862793,0.261,0.468
18.3858046,-71.5100098,0.212,0.471
19.2592938,-69.5104980,-0.632,0.436
18.5733616,-69.2468262,-0.023,0.468
19.5080198,-70.9826660,-0.618,0.449
18.4900283,-71.4001465,0.513,0.483
18.6774709,-68.4777832,-0.174,0.512
18.4066544,-70.1696777,-0.074,0.479
18.8231166,-69.9938965,-0.740,0.401
18.7399059,-68.8073730,-0.972,0.397
18.6566542,-69.8400879,0.022,0.463
19.2592938,-70.9167480,-0.031,0.455
19.5701418,-70.4113770,-0.518,0.413
19.0309630,-71.5100098,-0.614,0.361
18.9270721,-70.4553223,-0.228,0.432
19.0932663,-71.5979004,-0.284,0.354
19.4873072,-70.9167480,-0.626,0.401
18.9270721,-71.6857910,-0.700,0.389
18.5941885,-69.7741699,0.264,0.448
18.3649523,-70.1037598,0.008,0.449
19.6736252,-70.9826660,-0.693,0.538
19.5908438,-70.9387207,-0.056,0.420
19.7770419,-71.7077637,-0.862,0.347
19.0725011,-70.6750488,-0.627,0.460
19.2385495,-71.5979004,-0.750,0.366
19.6529339,-71.2023926,-0.433,0.449
19.3422447,-70.6091309,0.725,0.448
19.0309630,-70.1916504,-0.320,0.440
18.9894144,-70.7189941,-0.743,0.408
19.4251534,-70.7189941,1.083,0.432
19.0517333,-70.8728027,-0.442,0.363
19.5494371,-71.3562012,-0.382,0.400
18.3232401,-70.4113770,0.329,0.442
19.2385495,-70.3015137,0.032,0.464
18.4691886,-71.3562012,-0.600,0.438
19.7977172,-70.8947754,-0.374,0.414
18.6358348,-69.6862793,-0.496,0.522
18.9894144,-69.1369629,0.214,0.521
19.3422447,-70.2575684,0.683,0.488
19.6322399,-71.1804199,-0.655,0.398
18.8439129,-70.1477051,-0.557,0.411
18.4691886,-68.6096191,-0.812,0.417
19.1347889,-71.5759277,-0.428,0.326
18.5317000,-69.8840332,0.790,0.458
19.2592938,-70.3674316,0.364,0.476
19.2800355,-70.3454590,0.242,0.463
18.9270721,-70.1696777,0.410,0.497
19.3215109,-70.3015137,-0.030,0.449
19.6736252,-70.5871582,-0.627,0.456
19.0517333,-69.3786621,0.714,0.520
19.0101900,-69.7961426,-1.046,0.387
18.6150130,-70.6530762,-0.384,0.383
19.1970531,-69.3127441,0.403,0.487
19.5701418,-70.0378418,-0.637,0.425
19.1347889,-70.0378418,-0.102,0.437
19.1763010,-69.2468262,0.824,0.487
19.3007745,-69.4885254,-0.301,0.484
19.2800355,-70.5651855,0.710,0.434
18.8647066,-71.4880371,-0.418,0.454
19.7977172,-71.5759277,-0.715,0.419
19.6736252,-70.5651855,-0.640,0.437
18.9894144,-68.8732910,-0.481,0.524
18.9478555,-69.9060059,-0.458,0.446
19.1763010,-69.9938965,-0.455,0.460
19.1970531,-69.3786621,0.174,0.442
19.3837043,-70.7189941,-0.055,0.437
19.8597269,-71.0266113,-0.139,0.451
19.6943139,-71.2023926,-0.402,0.351
18.4900283,-68.8073730,0.126,0.421
19.7977172,-70.6750488,1.169,0.507
18.4900283,-68.7634277,-0.288,0.438
18.8231166,-70.0598145,-0.310,0.440
18.4691886,-70.1477051,0.236,0.482
18.8854977,-71.3342285,-0.495,0.409
19.4044302,-71.6198730,0.265,0.446
19.7770419,-71.4001465,-0.860,0.404
18.9894144,-71.6418457,-0.492,0.360
18.8023178,-71.1364746,-0.408,0.455
19.0309630,-70.3015137,-0.540,0.444
19.1970531,-69.2248535,-0.238,0.462
19.4665919,-70.7629395,0.711,0.460
19.7356832,-70.5651855,0.133,0.482
18.7607124,-70.8508301,-0.437,0.466
18.9270721,-69.2907715,-0.948,0.391
19.5080198,-71.1584473,-0.255,0.411
18.9062862,-69.9499512,0.017,0.476
18.4900283,-69.3127441,0.524,0.501
18.9062862,-70.4553223,0.174,0.458
18.4066544,-70.4772949,-0.475,0.431
18.5733616,-69.2248535,0.148,0.480
18.3023803,-70.3894043,-0.028,0.392
18.2815179,-71.2902832,-0.070,0.435
18.3649523,-70.3894043,-0.821,0.379
19.5701418,-70.2355957,-0.185,0.442
18.8854977,-70.1257324,-0.663,0.426
19.0725011,-70.1037598,-0.398,0.394
18.4066544,-71.2463379,0.402,0.486
18.8854977,-70.8508301,-0.173,0.355
18.6982852,-69.3566895,-0.599,0.423
19.6736252,-70.6970215,-1.130,0.398
18.5108654,-70.2136230,0.102,0.441
18.4900283,-68.4777832,-0.545,0.444
18.9062862,-69.9719238,-0.444,0.393
18.9686362,-71.7297363,-0.776,0.349
19.5287298,-70.4113770,-0.725,0.421
19.6943139,-71.1364746,-0.396,0.432
18.3858046,-71.2683105,-0.129,0.428
19.6322399,-70.7849121,-0.469,0.432
19.7356832,-71.4660645,0.213,0.425
19.0517333,-71.6418457,-0.562,0.342
18.5525320,-70.4113770,-0.249,0.384
18.6566542,-70.8288574,-0.297,0.374
18.8231166,-68.9831543,-0.578,0.459
19.5287298,-71.6418457,-0.760,0.397
18.0518668,-71.7297363,0.232,0.486
19.4665919,-70.5651855,0.651,0.454
19.6115432,-70.4113770,-0.460,0.446
19.0309630,-70.5871582,-0.671,0.409
18.2397857,-70.1477051,-0.038,0.425
19.3215109,-71.0046387,-0.779,0.393
18.5108654,-69.2028809,-0.532,0.464
18.3858046,-71.1804199,0.504,0.475
18.6566542,-71.6198730,-0.509,0.375
19.5287298,-70.3015137,0.118,0.443
18.7815164,-70.0598145,-0.453,0.446
19.4044302,-70.3674316,-0.112,0.416
18.4483464,-68.8293457,0.506,0.481
19.5494371,-71.5539551,-0.790,0.436
18.7399059,-69.8181152,-0.513,0.427
19.1970531,-70.3454590,-0.165,0.446
18.5941885,-71.4660645,-0.645,0.344
19.7356832,-71.4440918,0.684,0.497
19.7356832,-70.8508301,-0.719,0.420
19.8390597,-71.6418457,0.655,0.483
19.4044302,-71.1804199,-0.243,0.424
18.4900283,-70.0378418,0.770,0.503
19.3007745,-69.7961426,-0.189,0.422
18.8439129,-71.1364746,-0.167,0.449
18.3440975,-71.6418457,0.457,0.340
19.4665919,-71.5319824,-0.220,0.440
18.9894144,-69.2028809,-0.556,0.448
19.8597269,-70.8508301,-0.444,0.390
19.9217124,-70.9606934,0.034,0.431
19.7149999,-70.6091309,0.661,0.446
18.5317000,-69.2468262,0.447,0.457
18.8647066,-69.1149902,0.308,0.566
19.1347889,-70.5212402,-0.792,0.419
19.4458740,-71.6418457,-0.471,0.410
18.4900283,-69.1149902,-0.497,0.547
18.6358348,-71.6418457,-0.297,0.387
19.0309630,-69.4006348,-0.806,0.427
18.3858046,-70.4992676,-0.930,0.433
18.6566542,-70.8508301,-0.599,0.335
18.6358348,-68.3459473,0.584,0.540
17.8428322,-71.4440918,-0.379,0.364
19.6736252,-71.1145020,-0.541,0.471
18.8854977,-69.3127441,-0.564,0.417
18.7399059,-70.1257324,-0.020,0.421
18.7815164,-71.1364746,-0.060,0.474
19.2592938,-71.2902832,-0.787,0.347
18.2189158,-71.7077637,-0.201,0.347
19.4251534,-71.4001465,-0.140,0.438
18.4275017,-70.3015137,-0.846,0.451
19.3422447,-70.3894043,0.556,0.452
18.7190968,-68.6096191,0.013,0.444
18.9478555,-69.7302246,-0.401,0.435
18.2189158,-70.4772949,-0.119,0.443
18.7399059,-70.1916504,0.049,0.441
18.7190968,-71.4221191,-0.402,0.409
18.8854977,-69.6423340,-0.385,0.486
19.0309630,-70.1257324,-0.785,0.433
18.8231166,-69.8181152,-0.198,0.421
19.5080198,-71.1145020,-0.674,0.468
18.6982852,-69.4006348,-0.599,0.418
18.3649523,-70.8068848,-0.509,0.454
19.6322399,-70.4772949,-0.127,0.410
18.6982852,-68.4338379,0.785,0.551
18.6982852,-70.4553223,0.058,0.478
18.5317000,-69.1369629,-0.665,0.459
18.8647066,-71.2683105,0.224,0.467
19.5080198,-70.6530762,0.524,0.468
18.8647066,-68.6975098,-0.190,0.494
18.5941885,-69.1589355,0.194,0.476
19.5494371,-70.2795410,-0.110,0.425
18.7190968,-70.9826660,-0.700,0.419
18.9478555,-70.1696777,0.197,0.505
19.3007745,-70.6530762,0.177,0.435
18.1771685,-71.7736816,-0.122,0.338
19.3422447,-69.9719238,-0.801,0.386
18.4275017,-69.4006348,1.119,0.514
19.3837043,-70.7409668,0.192,0.438
18.8023178,-68.9392090,-1.027,0.389
18.1771685,-71.7517090,-0.520,0.367
18.4900283,-70.2795410,-0.755,0.435
18.6774709,-70.1916504,-0.006,0.436
19.5701418,-70.8947754,0.712,0.475
18.6982852,-68.8952637,-0.465,0.433
19.6115432,-70.3234863,-0.741,0.388
19.6529339,-70.3015137,0.559,0.440
19.6943139,-70.5871582,-0.198,0.438
18.9478555,-69.9279785,-0.569,0.424
18.9062862,-69.3566895,-0.628,0.449
18.5317000,-71.3781738,-0.554,0.364
18.9686362,-70.3894043,0.439,0.463
18.6774709,-70.4113770,-0.505,0.402
18.7399059,-69.8840332,-0.157,0.458
18.5108654,-70.8288574,-0.550,0.417
18.6150130,-69.1589355,-0.682,0.407
19.8183898,-70.7189941,1.186,0.497
19.6322399,-69.9499512,-0.369,0.434
19.6529339,-70.9826660,0.177,0.466
19.3837043,-71.3342285,-0.480,0.406
18.8439129,-70.3454590,0.218,0.478
19.0725011,-71.2902832,-0.402,0.346
18.4066544,-68.8293457,-0.542,0.450
18.7399059,-69.3566895,-0.472,0.433
19.6115432,-70.5651855,-0.239,0.455
18.7399059,-69.4885254,-0.376,0.453
19.6736252,-70.4113770,0.685,0.444
18.3232401,-70.2575684,-0.178,0.424
19.6115432,-70.1037598,0.160,0.452
18.5525320,-70.3015137,-0.845,0.372
19.5701418,-71.6198730,-0.393,0.388
19.6736252,-71.0925293,-0.616,0.435
19.6322399,-69.9719238,-0.305,0.443
18.5317000,-68.9392090,-0.585,0.418
18.9478555,-71.4001465,-0.528,0.355
19.3422447,-70.2795410,0.342,0.439
18.5108654,-69.2248535,0.108,0.458
19.5287298,-70.3894043,-0.814,0.367
18.8023178,-70.3454590,-0.758,0.410
19.7356832,-71.6418457,-0.962,0.429
18.8439129,-71.2683105,0.217,0.466
19.3837043,-71.5319824,-0.858,0.417
19.1555462,-69.8181152,0.309,0.480
19.6322399,-71.4001465,-0.331,0.395
19.2385495,-70.1037598,0.095,0.439
19.5494371,-70.0817871,-0.264,0.406
19.0517333,-69.9938965,-0.782,0.456
18.8647066,-71.6857910,0.383,0.491
18.6982852,-69.2468262,-0.823,0.427
18.9894144,-69.3786621,0.727,0.487
18.2397857,-70.2795410,0.387,0.430
18.4275017,-70.1477051,0.760,0.487
18.7607124,-69.0710449,-0.178,0.440
19.1763010,-69.6862793,-0.177,0.410
18.8023178,-71.2902832,-0.366,0.418
19.2800355,-69.9499512,0.146,0.467
19.6322399,-70.0817871,0.906,0.486
18.7815164,-68.5437012,0.481,0.481
19.8390597,-71.1145020,-0.446,0.415
18.8854977,-70.5651855,-0.366,0.435
19.2178026,-69.9279785,-0.038,0.448
18.8647066,-69.2687988,-0.267,0.394
19.2178026,-69.3786621,0.380,0.454
19.4044302,-70.3894043,0.018,0.446
19.3629758,-70.6970215,0.024,0.431
19.4044302,-70.4992676,0.732,0.462
19.1140289,-70.4553223,0.232,0.392
19.7356832,-71.5759277,-0.522,0.393
19.5701418,-71.0266113,-0.600,0.456
19.3007745,-71.4660645,-0.665,0.356
19.2592938,-70.2575684,-0.046,0.473
19.1970531,-70.7409668,-0.537,0.418
19.6529339,-71.3562012,-0.069,0.429
19.6943139,-71.7297363,0.117,0.411
18.4275017,-69.1809082,0.281,0.529
18.7815164,-69.0930176,-0.580,0.438
19.3007745,-71.1364746,-0.843,0.451
19.2592938,-69.9279785,-0.446,0.435
19.8183898,-71.1145020,-0.337,0.438
19.0932663,-70.0598145,-0.651,0.363
18.8231166,-71.0485840,-0.510,0.426
18.8439129,-71.7077637,-0.748,0.344
18.9686362,-70.3234863,-0.374,0.400
19.0725011,-70.2795410,-0.467,0.445
18.4900283,-69.9499512,1.149,0.456
18.7399059,-69.0270996,0.417,0.499
18.5733616,-69.7741699,0.329,0.443
18.5733616,-68.3679199,0.285,0.588
18.6774709,-69.0490723,-0.234,0.419
18.5525320,-68.9392090,-0.284,0.435
19.3007745,-71.7077637,-0.834,0.460
17.9055685,-71.2902832,-0.259,0.479
18.3440975,-68.8293457,0.423,0.551
19.6943139,-71.0485840,-0.264,0.415
19.6115432,-71.0705566,-0.155,0.434
18.6358348,-70.8947754,-0.594,0.487
18.7399059,-69.7521973,-0.013,0.396
18.9062862,-70.8508301,-0.600,0.348
19.1347889,-70.1916504,-0.447,0.478
19.6529339,-70.8947754,-0.709,0.409
18.8439129,-69.0270996,-0.317,0.478
18.7190968,-71.5759277,-0.935,0.389
18.4691886,-70.7629395,-0.092,0.451
18.0727566,-71.1364746,-0.204,0.400
19.3629758,-70.9826660,-0.217,0.440
19.1763010,-70.6750488,-0.758,0.400
18.8231166,-71.2023926,0.422,0.454
19.2592938,-70.3234863,0.162,0.463
19.4665919,-71.6198730,-0.741,0.419
18.4275017,-69.0270996,0.520,0.522
18.6566542,-68.7194824,-0.096,0.491
19.4665919,-71.0485840,-0.767,0.404
19.3422447,-71.2683105,-0.391,0.417
19.1140289,-70.3894043,-0.152,0.447
19.1763010,-69.7741699,0.015,0.443
18.8439129,-71.4440918,-0.388,0.391
19.1140289,-70.1477051,-0.050,0.478
19.2592938,-70.3894043,-0.386,0.452
18.8023178,-69.7302246,-0.339,0.398
18.5941885,-69.1149902,-0.488,0.442
19.2178026,-70.4553223,0.357,0.463
18.8439129,-70.3894043,-0.470,0.395
19.6736252,-70.7189941,-0.508,0.415
18.7399059,-70.0598145,-0.696,0.481
18.7607124,-69.1369629,-0.358,0.442
18.8854977,-70.2136230,-0.468,0.437
18.4483464,-69.0930176,0.557,0.456
18.0727566,-71.0925293,1.075,0.487
19.0932663,-70.2136230,-0.641,0.450
19.5701418,-69.9499512,-0.346,0.436
19.4044302,-70.5651855,0.464,0.454
19.8597269,-70.9606934,-0.007,0.457
19.0725011,-70.7629395,-0.328,0.419
19.4873072,-70.4333496,-0.533,0.418
19.3837043,-70.9387207,-0.321,0.437
19.0725011,-70.8508301,0.056,0.466
19.6943139,-71.7517090,0.730,0.481
18.9478555,-70.2575684,-0.359,0.441
19.3629758,-70.7189941,-0.392,0.435
19.6529339,-70.5871582,-0.243,0.441
19.1347889,-70.3015137,0.027,0.471
18.6358348,-69.8400879,-0.049,0.494
19.1970531,-70.3234863,-0.080,0.448
18.7607124,-69.8181152,-0.417,0.431
18.6566542,-68.4338379,0.407,0.506
19.7977172,-71.0046387,-0.554,0.428
18.7607124,-69.2687988,0.544,0.516
19.2800355,-70.3674316,0.225,0.478
19.6322399,-70.7629395,-0.607,0.400
19.1970531,-71.6418457,-0.463,0.337
19.3422447,-69.9938965,-0.434,0.564
18.7399059,-68.6975098,-0.542,0.480
18.6982852,-71.0705566,0.422,0.446
19.3422447,-69.9279785,-0.411,0.436
18.5317000,-70.0158691,0.954,0.495
18.6982852,-68.6535645,0.095,0.460
18.4900283,-70.3894043,-0.537,0.381
19.8390597,-71.6198730,-0.261,0.443
18.1980434,-71.7736816,-0.726,0.353
18.7399059,-69.5324707,-0.107,0.393
18.4483464,-68.9392090,0.487,0.457
19.3837043,-69.9060059,-0.590,0.454
18.7399059,-69.7961426,-0.427,0.494
19.3629758,-70.8068848,-0.747,0.455
18.8854977,-69.9499512,-0.280,0.447
18.8439129,-71.5979004,-0.597,0.384
19.5080198,-70.4553223,-0.907,0.405
18.6358348,-70.1037598,-0.315,0.402
18.9270721,-69.1149902,-0.345,0.449
19.4044302,-70.6311035,0.571,0.464
18.4066544,-69.6643066,0.139,0.490
19.5080198,-69.9499512,0.279,0.468
19.5080198,-70.3015137,0.093,0.453
18.5108654,-69.1369629,-0.304,0.426
18.6358348,-69.4885254,0.169,0.480
18.9270721,-69.7741699,-0.667,0.394
18.5733616,-69.1589355,-0.544,0.437
18.5941885,-71.6857910,-0.662,0.363
18.8854977,-71.4221191,-0.495,0.399
18.9686362,-69.0270996,-0.113,0.445
18.8854977,-69.3786621,-0.578,0.497
18.2606530,-70.1477051,0.464,0.503
19.8183898,-71.3562012,0.117,0.420
18.5941885,-70.8288574,-0.405,0.374
19.3007745,-70.3015137,0.198,0.445
19.5701418,-70.6970215,-0.478,0.519
19.8803914,-71.5979004,-0.391,0.366
19.7149999,-71.0046387,-0.687,0.403
19.3422447,-71.6857910,-0.454,0.405
18.7399059,-71.5759277,-0.686,0.369
19.8390597,-71.0925293,0.264,0.439
18.8023178,-68.8293457,-0.311,0.360
18.7399059,-68.8293457,-0.865,0.391
19.3215109,-70.1916504,-0.490,0.444
18.6566542,-71.3562012,-0.338,0.452
17.8428322,-71.3342285,0.394,0.463
19.4665919,-69.9499512,-0.397,0.448
19.1347889,-70.6091309,0.361,0.458
